15.8419,-8.79531,4.06874,3.35944
4.0687,3.3594,3.4202,3.8931
3.4202,3.8931,3.1124,4.1437
3.1124,4.1437,2.8074,4.1587
2.8074,4.1587,2.4105,4.0522
2.4105,4.0522,1.9682,3.9389
1.9682,3.9389,-0.59909,2.6252
-0.59909,2.6252,-1.4135,1.9071
-1.4135,1.9071,-1.8431,1.0367
-1.8431,1.0367,-1.8508,0.34059
-1.8508,0.34059,-1.6615,-0.49036
-1.6615,-0.49036,-1.337,-0.95968
-1.337,-0.95968,-0.8297,-1.4219
-0.8297,-1.4219,-0.14191,-1.517
-0.14191,-1.517,0.30976,-1.4444
0.30976,-1.4444,0.82094,-1.1249
0.82094,-1.1249,1.3019,-0.63453
1.3019,-0.63453,1.7325,-0.39153
1.7325,-0.39153,2.2062,-0.21521
2.1853,-0.23698,2.3778,-0.11433
0.23251,0.69209,2.4055,2.059
2.4055,2.059,2.7361,2.1699
2.7361,2.1699,5.063,-0.22374
5.063,-0.22374,7.4717,-3.0476
7.4717,-3.0476,6.7277,-3.7398
6.7277,-3.7398,6.4474,-3.9356
6.4474,-3.9356,6.1686,-4.0045
6.1686,-4.0045,5.2206,-4.1231
5.2206,-4.1231,4.7496,-3.8541
4.7496,-3.8541,4.1852,-3.4559
4.1852,-3.4559,3.5931,-3.0741
3.5931,-3.0741,3.282,-2.6809
3.282,-2.6809,2.7254,-1.9129
7.4096,-3.0537,11.464,-7.3078
10.502,-6.3803,10.167,-6.4966
10.167,-6.4966,9.6625,-6.489
9.6625,-6.489,7.2554,-5.0144
7.2703,-5.0289,6.1129,-4.062
11.447,-7.2525,14.031,-10.001
14.015,-9.9875,14.594,-10.811
14.594,-10.811,14.783,-11.35
14.77,-11.336,14.791,-12.123
14.791,-12.123,14.255,-12.788
14.255,-12.788,13.554,-12.989
13.554,-12.989,13.14,-12.956
13.14,-12.956,12.861,-12.634
12.879,-12.65,12.858,-12.046
15.833,-8.7707,16.594,-10.022
16.594,-10.022,17.068,-11.002
17.068,-11.002,17.08,-12.053
17.08,-12.053,16.804,-12.879
16.804,-12.879,14.365,-15.613
14.365,-15.613,13.551,-15.745
13.551,-15.745,12.532,-15.372
12.532,-15.372,11.668,-14.509
11.668,-14.509,10.937,-13.527
10.937,-13.527,10.759,-12.907
10.759,-12.907,10.62,-10.785
10.62,-10.785,10.289,-9.8132
10.289,-9.8132,9.6517,-8.8362
9.6689,-8.8517,6.8037,-6.9681
6.8481,-7.0086,4.4529,-6.4552
4.4529,-6.4552,2.9699,-5.3469
2.9699,-5.3469,2.2514,-4.4399
2.2514,-4.4399,0.96697,-2.9274
0.96697,-2.9274,-0.13186,-1.5935
-0.045079,-1.5902,-0.15634,-1.5272
