rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1679586295509755355,,10763,,1679586295,508289248,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586295557838914,,10764,,1679586295,556939749,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586295607947875,,10765,,1679586295,607127814,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586295658197380,,10766,,1679586295,657242791,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586295708131781,,10767,,1679586295,707176264,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586295759991552,,10768,,1679586295,757277481,'',,,3.5,0.0,0.0,,0.0,0.0,1.25857937336
1679586295810895678,,10769,,1679586295,807944744,'',,,3.5,0.0,0.0,,0.0,0.0,0.836983501911
1679586295858130824,,10770,,1679586295,857148043,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586295907883050,,10771,,1679586295,906924365,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586295957764684,,10772,,1679586295,956988494,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296008413163,,10773,,1679586296,6962287,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296058510411,,10774,,1679586296,57409327,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296109747401,,10775,,1679586296,107887855,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296157724816,,10776,,1679586296,156972371,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296209139437,,10777,,1679586296,207267891,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296261214183,,10778,,1679586296,257429395,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296309573006,,10779,,1679586296,308007123,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296358241299,,10780,,1679586296,356961303,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296408172820,,10781,,1679586296,407109432,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296459352914,,10782,,1679586296,457102137,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296509819281,,10783,,1679586296,507413241,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296559413876,,10784,,1679586296,557819993,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296611816813,,10785,,1679586296,606908349,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296658065498,,10786,,1679586296,656993630,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296712028847,,10787,,1679586296,708737689,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296758602011,,10788,,1679586296,757521854,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296808326557,,10789,,1679586296,806954113,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296858587581,,10790,,1679586296,857192930,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296908096352,,10791,,1679586296,906956611,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586296957878178,,10792,,1679586296,957000932,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297008765952,,10793,,1679586297,6972966,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297060440028,,10794,,1679586297,57654277,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297110222077,,10795,,1679586297,108458339,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297158397188,,10796,,1679586297,157068745,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297208155142,,10797,,1679586297,207140905,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297258463910,,10798,,1679586297,257078315,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297310495425,,10799,,1679586297,308814054,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297360076356,,10800,,1679586297,358209929,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297408323722,,10801,,1679586297,407099630,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297459460872,,10802,,1679586297,456923984,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297508705003,,10803,,1679586297,507340976,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297558143566,,10804,,1679586297,556992178,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297610521832,,10805,,1679586297,606955539,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297659722315,,10806,,1679586297,657550482,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297707997010,,10807,,1679586297,706920885,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297761286857,,10808,,1679586297,758965392,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297808509011,,10809,,1679586297,806957559,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297857992437,,10810,,1679586297,857032152,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297908866324,,10811,,1679586297,907512952,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586297958637269,,10812,,1679586297,957112986,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298008480887,,10813,,1679586298,7151803,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298057986970,,10814,,1679586298,56914109,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298108519481,,10815,,1679586298,107691644,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298159916054,,10816,,1679586298,157825437,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298208092893,,10817,,1679586298,207141568,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298257853375,,10818,,1679586298,256917570,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298308965308,,10819,,1679586298,306903651,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298361183958,,10820,,1679586298,359486684,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298408279425,,10821,,1679586298,406864165,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298457861667,,10822,,1679586298,456961222,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298508442114,,10823,,1679586298,507128167,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298558256612,,10824,,1679586298,556953448,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298608205221,,10825,,1679586298,607203817,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298658131335,,10826,,1679586298,656779563,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298708707046,,10827,,1679586298,707477642,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298757929770,,10828,,1679586298,757027084,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298808618569,,10829,,1679586298,806903086,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298861282177,,10830,,1679586298,857281070,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298908079372,,10831,,1679586298,907232079,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586298961042052,,10832,,1679586298,958405389,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299007708048,,10833,,1679586299,6675731,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299057878736,,10834,,1679586299,56662996,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299107762834,,10835,,1679586299,106892341,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299158253809,,10836,,1679586299,157000341,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299208014899,,10837,,1679586299,206980151,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299258260916,,10838,,1679586299,256915320,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299308568244,,10839,,1679586299,306901785,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299360608462,,10840,,1679586299,357147321,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299408085432,,10841,,1679586299,406927451,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299457976217,,10842,,1679586299,457021212,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299511371919,,10843,,1679586299,506947005,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299558401338,,10844,,1679586299,556897535,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299608601882,,10845,,1679586299,606922240,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299658076221,,10846,,1679586299,656952929,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299708304158,,10847,,1679586299,707116289,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299757878784,,10848,,1679586299,756989411,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299808205984,,10849,,1679586299,806978052,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299858137569,,10850,,1679586299,856940709,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299907894083,,10851,,1679586299,906889543,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586299957943300,,10852,,1679586299,956675240,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586300007917350,,10853,,1679586300,6828233,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586300057545032,,10854,,1679586300,56664203,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586300107437513,,10855,,1679586300,106554252,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586300157424106,,10856,,1679586300,156660941,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586300210961792,,10857,,1679586300,208045546,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586300257825547,,10858,,1679586300,256998094,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586300309332872,,10859,,1679586300,306916783,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586300359641288,,10860,,1679586300,357881549,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586300409589257,,10861,,1679586300,408280333,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586300458828685,,10862,,1679586300,456877587,'',,,3.2000002861,0.0,0.0,,0.0,0.0,2.52189588547
1679586300508167504,,10863,,1679586300,506917684,'',,,2.90000009537,0.0,0.0,,0.0,0.0,2.28546786308
1679586300558981550,,10864,,1679586300,557543923,'',,,2.60000014305,0.0,0.0,,0.0,0.0,2.04904031754
1679586300608271378,,10865,,1679586300,606933654,'',,,2.30000019073,0.0,0.0,,0.0,0.0,1.81261265278
1679586300658114547,,10866,,1679586300,656841655,'',,,2.00000023842,0.0,0.0,,0.0,0.0,1.57618498802
1679586300708227828,,10867,,1679586300,706949464,'',,,1.70000016689,0.0,0.0,,0.0,0.0,1.33975720406
1679586300758300149,,10868,,1679586300,756949369,'',,,1.40000033379,0.0,0.0,,0.0,0.0,-0.0222532898188
1679586300811382316,,10869,,1679586300,807641496,'',,,1.70000016689,0.0,0.0,,0.0,0.0,-1.33975720406
1679586300857571482,,10870,,1679586300,856888444,'',,,2.00000023842,0.0,0.0,,0.0,0.0,-1.57618498802
1679586300908095673,,10871,,1679586300,906704253,'',,,2.30000019073,0.0,0.0,,0.0,0.0,-1.81261265278
1679586300957610524,,10872,,1679586300,956651999,'',,,2.60000014305,0.0,0.0,,0.0,0.0,-2.04904031754
1679586301007731932,,10873,,1679586301,6821087,'',,,2.90000009537,0.0,0.0,,0.0,0.0,-2.28546786308
1679586301057902653,,10874,,1679586301,56658561,'',,,3.2000002861,0.0,0.0,,0.0,0.0,-2.52189588547
1679586301107643711,,10875,,1679586301,106774754,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586301157643136,,10876,,1679586301,156668963,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586301207550145,,10877,,1679586301,206661124,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586301257699426,,10878,,1679586301,256726341,'',,,3.2000002861,0.0,0.0,,0.0,0.0,-2.52189588547
1679586301307825699,,10879,,1679586301,306668711,'',,,2.90000009537,0.0,0.0,,0.0,0.0,-2.28546786308
1679586301357336805,,10880,,1679586301,356634728,'',,,2.60000014305,0.0,0.0,,0.0,0.0,-2.04904031754
1679586301407938117,,10881,,1679586301,406680329,'',,,2.30000019073,0.0,0.0,,0.0,0.0,-1.81261265278
1679586301457550855,,10882,,1679586301,456782921,'',,,2.00000023842,0.0,0.0,,0.0,0.0,-1.57618498802
1679586301507778503,,10883,,1679586301,506709963,'',,,1.70000016689,0.0,0.0,,0.0,0.0,-1.33975720406
1679586301557745833,,10884,,1679586301,556655084,'',,,1.40000033379,0.0,0.0,,0.0,0.0,-1.1033295393
1679586301608157864,,10885,,1679586301,606810605,'',,,1.10000038147,0.0,0.0,,0.0,0.0,-0.866901934147
1679586301657869483,,10886,,1679586301,656663438,'',,,1.0,0.0,0.0,,0.0,0.0,-0.788092374802
1679586301707828428,,10887,,1679586301,706626192,'',,,1.0,0.0,0.0,,0.0,0.0,-0.788092374802
1679586301757695757,,10888,,1679586301,756808400,'',,,1.29999995232,0.0,0.0,,0.0,0.0,-1.02452003956
1679586301807918062,,10889,,1679586301,806796433,'',,,1.59999990463,0.0,0.0,,0.0,0.0,-1.26094770432
1679586301857831279,,10890,,1679586301,856627795,'',,,1.89999985695,0.0,0.0,,0.0,0.0,-1.49737536907
1679586301907938768,,10891,,1679586301,906647188,'',,,2.19999980927,0.0,0.0,,0.0,0.0,-1.73380303383
1679586301957547090,,10892,,1679586301,956796021,'',,,2.49999976158,0.0,0.0,,0.0,0.0,-1.97023069859
1679586302007768531,,10893,,1679586302,6910997,'',,,2.7999997139,0.0,0.0,,0.0,0.0,-2.20665836334
1679586302057475189,,10894,,1679586302,56673143,'',,,3.09999966621,0.0,0.0,,0.0,0.0,-2.44308614731
1679586302108665010,,10895,,1679586302,107761237,'',,,3.39999961853,0.0,0.0,,0.0,0.0,-2.67951369286
1679586302157889750,,10896,,1679586302,156655354,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586302207878839,,10897,,1679586302,206669755,'',,,3.2000002861,0.0,0.0,,0.0,0.0,-2.52189588547
1679586302258322198,,10898,,1679586302,256988347,'',,,2.90000009537,0.0,0.0,,0.0,0.0,-2.28546786308
1679586302308036248,,10899,,1679586302,306639389,'',,,2.60000014305,0.0,0.0,,0.0,0.0,-2.04904031754
1679586302357564827,,10900,,1679586302,356661150,'',,,2.30000019073,0.0,0.0,,0.0,0.0,-1.81261265278
1679586302407766716,,10901,,1679586302,406660415,'',,,2.00000023842,0.0,0.0,,0.0,0.0,-1.57618498802
1679586302457416702,,10902,,1679586302,456562433,'',,,1.70000016689,0.0,0.0,,0.0,0.0,-1.33975720406
1679586302507922397,,10903,,1679586302,506641537,'',,,1.40000033379,0.0,0.0,,0.0,0.0,-1.1033295393
1679586302557705663,,10904,,1679586302,556765346,'',,,1.10000038147,0.0,0.0,,0.0,0.0,-0.866901934147
1679586302608049087,,10905,,1679586302,606668516,'',,,1.0,0.0,0.0,,0.0,0.0,-0.788092374802
1679586302657685569,,10906,,1679586302,656706053,'',,,1.29999995232,0.0,0.0,,0.0,0.0,-1.02452003956
1679586302708087841,,10907,,1679586302,706647686,'',,,1.59999990463,0.0,0.0,,0.0,0.0,-1.26094770432
1679586302757500804,,10908,,1679586302,756644103,'',,,1.89999985695,0.0,0.0,,0.0,0.0,-1.49737536907
1679586302809088448,,10909,,1679586302,806657064,'',,,2.19999980927,0.0,0.0,,0.0,0.0,-1.73380303383
1679586302857559238,,10910,,1679586302,856633833,'',,,2.49999976158,0.0,0.0,,0.0,0.0,-1.97023069859
1679586302909380738,,10911,,1679586302,907438248,'',,,2.7999997139,0.0,0.0,,0.0,0.0,-2.20665836334
1679586302957394761,,10912,,1679586302,956624907,'',,,3.09999966621,0.0,0.0,,0.0,0.0,-2.44308614731
1679586303007520522,,10913,,1679586303,6616909,'',,,3.39999961853,0.0,0.0,,0.0,0.0,-2.67951369286
1679586303057986473,,10914,,1679586303,56837613,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586303108953863,,10915,,1679586303,106973230,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586303158294123,,10916,,1679586303,156997967,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586303210048422,,10917,,1679586303,206967408,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586303257907502,,10918,,1679586303,256938257,'',,,3.5,0.0,0.0,,0.0,0.0,2.7583231926
1679586303308272014,,10919,,1679586303,306898450,'',,,3.5,0.0,0.0,,0.0,0.0,1.00526452065
1679586303357936720,,10920,,1679586303,356832884,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586303407847954,,10921,,1679586303,406761301,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303457771571,,10922,,1679586303,456811766,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303508876977,,10923,,1679586303,506968311,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303559175089,,10924,,1679586303,557969269,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303608366836,,10925,,1679586303,606927833,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303658879508,,10926,,1679586303,657010394,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303708505014,,10927,,1679586303,706904283,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303758348504,,10928,,1679586303,756984380,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303808283033,,10929,,1679586303,806969277,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303858390298,,10930,,1679586303,857101182,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303907809181,,10931,,1679586303,906893792,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586303957990653,,10932,,1679586303,956885889,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304008203454,,10933,,1679586304,7101761,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304058294943,,10934,,1679586304,56888259,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304108255008,,10935,,1679586304,106940516,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304158166657,,10936,,1679586304,156937445,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304209190335,,10937,,1679586304,207622340,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586304258675938,,10938,,1679586304,256904360,'',,,3.5,0.0,0.0,,0.0,0.0,1.62705349922
1679586304308336868,,10939,,1679586304,306938793,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586304360673086,,10940,,1679586304,358468389,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586304407569481,,10941,,1679586304,406679884,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304457821289,,10942,,1679586304,456689101,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304507784394,,10943,,1679586304,506905517,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304557878827,,10944,,1679586304,557001070,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304610347044,,10945,,1679586304,608497098,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304658105293,,10946,,1679586304,656956752,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304708088046,,10947,,1679586304,707108145,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304759252491,,10948,,1679586304,757004274,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304810091946,,10949,,1679586304,807196211,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304857993874,,10950,,1679586304,856993269,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304907988435,,10951,,1679586304,906882838,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586304957739861,,10952,,1679586304,956945015,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586305009941423,,10953,,1679586305,7178615,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586305058072470,,10954,,1679586305,56939001,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586305108231382,,10955,,1679586305,107202330,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586305158006680,,10956,,1679586305,157184891,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586305208081817,,10957,,1679586305,206961565,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586305259897460,,10958,,1679586305,257491708,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586305308447418,,10959,,1679586305,306898623,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586305357703198,,10960,,1679586305,356910016,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586305407878174,,10961,,1679586305,406907009,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586305458097471,,10962,,1679586305,456891842,'',,,3.2000002861,0.0,0.0,,0.0,0.0,-2.52189588547
1679586305512259058,,10963,,1679586305,508985949,'',,,2.90000009537,0.0,0.0,,0.0,0.0,-2.28546786308
1679586305558311712,,10964,,1679586305,557216740,'',,,2.60000014305,0.0,0.0,,0.0,0.0,-2.04904031754
1679586305609526429,,10965,,1679586305,607575908,'',,,2.30000019073,0.0,0.0,,0.0,0.0,-1.81261265278
1679586305658478018,,10966,,1679586305,656747271,'',,,2.00000023842,0.0,0.0,,0.0,0.0,-1.57618498802
1679586305710810044,,10967,,1679586305,708287556,'',,,1.70000016689,0.0,0.0,,0.0,0.0,-1.33975720406
1679586305758893923,,10968,,1679586305,756992617,'',,,1.40000033379,0.0,0.0,,0.0,0.0,-1.1033295393
1679586305808844196,,10969,,1679586305,808556997,'',,,1.10000038147,0.0,0.0,,0.0,0.0,-0.866901934147
1679586305857820488,,10970,,1679586305,856830700,'',,,1.0,0.0,0.0,,0.0,0.0,-0.788092374802
1679586305908060713,,10971,,1679586305,906818093,'',,,1.0,0.0,0.0,,0.0,0.0,-0.788092374802
1679586305957856555,,10972,,1679586305,957095405,'',,,1.29999995232,0.0,0.0,,0.0,0.0,-1.02452003956
1679586306007922187,,10973,,1679586306,7113838,'',,,1.59999990463,0.0,0.0,,0.0,0.0,-1.26094770432
1679586306058602954,,10974,,1679586306,57840621,'',,,1.89999985695,0.0,0.0,,0.0,0.0,-1.49737536907
1679586306112629951,,10975,,1679586306,111616290,'',,,2.19999980927,0.0,0.0,,0.0,0.0,-1.73380303383
1679586306160032648,,10976,,1679586306,158001135,'',,,2.49999976158,0.0,0.0,,0.0,0.0,-1.97023069859
1679586306211507781,,10977,,1679586306,209293516,'',,,2.7999997139,0.0,0.0,,0.0,0.0,-2.20665836334
1679586306258576687,,10978,,1679586306,257312371,'',,,3.09999966621,0.0,0.0,,0.0,0.0,-2.44308614731
1679586306310086283,,10979,,1679586306,308692304,'',,,3.39999961853,0.0,0.0,,0.0,0.0,-2.67951369286
1679586306361224169,,10980,,1679586306,358002515,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586306408025716,,10981,,1679586306,406809400,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586306459766000,,10982,,1679586306,456868441,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586306508640308,,10983,,1679586306,507298393,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586306559256883,,10984,,1679586306,557456665,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586306608515927,,10985,,1679586306,607151483,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586306658140089,,10986,,1679586306,656949149,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586306708051227,,10987,,1679586306,706967550,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586306758202139,,10988,,1679586306,756968575,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586306808011293,,10989,,1679586306,806899489,'',,,3.5,0.0,0.0,,0.0,0.0,0.194941341877
1679586306858579740,,10990,,1679586306,856939522,'',,,3.5,0.0,0.0,,0.0,0.0,0.585333228111
1679586306908497534,,10991,,1679586306,907105442,'',,,3.5,0.0,0.0,,0.0,0.0,0.250680744648
1679586306959781627,,10992,,1679586306,957727873,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586307008432128,,10993,,1679586307,6922629,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586307060239068,,10994,,1679586307,57953027,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586307109681534,,10995,,1679586307,108476354,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586307157816389,,10996,,1679586307,156963336,'',,,3.5,0.0,0.0,,0.0,0.0,0.0
1679586307209079267,,10997,,1679586307,207981062,'',,,3.5,0.0,0.0,,0.0,0.0,-0.139213055372
1679586307257742984,,10998,,1679586307,256951786,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307310022754,,10999,,1679586307,308133224,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307360018531,,11000,,1679586307,359420421,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307409220103,,11001,,1679586307,408062794,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307461742688,,11002,,1679586307,457775660,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307509823591,,11003,,1679586307,507982637,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307557813454,,11004,,1679586307,556943281,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307609002796,,11005,,1679586307,606893874,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307659803242,,11006,,1679586307,657933232,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307709690444,,11007,,1679586307,707611602,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307757994994,,11008,,1679586307,756885590,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307808653489,,11009,,1679586307,806904023,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307861306570,,11010,,1679586307,857285143,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307908412340,,11011,,1679586307,907129944,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586307957852695,,11012,,1679586307,957035162,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308009802002,,11013,,1679586308,7094843,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
1679586308060743088,,11014,,1679586308,57739962,'',,,3.5,0.0,0.0,,0.0,0.0,-2.7583231926
