rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1679586265411184567,,15202,,1679586265,409275901,"""joystick""","[1.0, -0.06186101958155632, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586265427183396,,15203,,1679586265,425292362,"""joystick""","[1.0, -0.06186101958155632, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586265461344951,,15204,,1679586265,459408830,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586265492208373,,15205,,1679586265,490195676,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586265543392595,,15206,,1679586265,541453689,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586265567935717,,15207,,1679586265,566370826,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586265590426365,,15208,,1679586265,589081698,"""joystick""","[1.0, -0.07217627763748169, 0.7422711849212646, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586265653982515,,15209,,1679586265,652581720,"""joystick""","[1.0, -0.07217627763748169, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586265672622328,,15210,,1679586265,669118979,"""joystick""","[1.0, -0.07217627763748169, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586265693287638,,15211,,1679586265,691462652,"""joystick""","[1.0, -0.07217627763748169, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586265732332090,,15212,,1679586265,730170017,"""joystick""","[1.0, -0.06186101958155632, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586265764650996,,15213,,1679586265,763768566,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586265828685832,,15214,,1679586265,827614444,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586265843843000,,15215,,1679586265,842573852,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586265868994984,,15216,,1679586265,867638124,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586265909080681,,15217,,1679586265,906670288,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586265945881972,,15218,,1679586265,943895066,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586265968103277,,15219,,1679586265,966485842,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266004429018,,15220,,1679586266,2647487,"""joystick""","[1.0, -0.06186101958155632, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266092266179,,15221,,1679586266,91234758,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266127143828,,15222,,1679586266,126226039,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266133266432,,15223,,1679586266,132503971,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266193180290,,15224,,1679586266,191338600,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266209636334,,15225,,1679586266,208102578,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266262766885,,15226,,1679586266,261680776,"""joystick""","[1.0, -0.04126102477312088, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266277618486,,15227,,1679586266,276617177,"""joystick""","[1.0, -0.04126102477312088, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266322403751,,15228,,1679586266,321451306,"""joystick""","[1.0, -0.05157628282904625, 0.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266350530798,,15229,,1679586266,348902547,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586266372435304,,15230,,1679586266,371496139,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586266403904484,,15231,,1679586266,402650120,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586266436221150,,15232,,1679586266,435190913,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586266468548151,,15233,,1679586266,467609914,"""joystick""","[1.0, -0.04126102477312088, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586266513781639,,15234,,1679586266,512525995,"""joystick""","[1.0, -0.04126102477312088, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586266557090237,,15235,,1679586266,555254339,"""joystick""","[1.0, -0.04126102477312088, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586266571887438,,15236,,1679586266,570259796,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586266626020962,,15237,,1679586266,625015814,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266650430293,,15238,,1679586266,646403330,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266672827022,,15239,,1679586266,671387826,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266705421990,,15240,,1679586266,703976491,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266741625811,,15241,,1679586266,740141176,"""joystick""","[1.0, -0.04126102477312088, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266828969662,,15242,,1679586266,827671586,"""joystick""","[1.0, -0.04126102477312088, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266847329539,,15243,,1679586266,846207559,"""joystick""","[1.0, -0.04126102477312088, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266868436032,,15244,,1679586266,867462179,"""joystick""","[1.0, -0.04126102477312088, 1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266949629886,,15245,,1679586266,943949136,"""joystick""","[1.0, -0.05157628282904625, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266970286332,,15246,,1679586266,968964865,"""joystick""","[1.0, -0.05157628282904625, 0.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586266989180096,,15247,,1679586266,987880933,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267019931551,,15248,,1679586267,18255460,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.15466780960559845, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586267070449022,,15249,,1679586267,68779043,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586267084672337,,15250,,1679586267,83107350,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586267128728101,,15251,,1679586267,127563753,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586267161181822,,15252,,1679586267,160125313,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586267209517636,,15253,,1679586267,208221448,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586267230188867,,15254,,1679586267,229078054,"""joystick""","[1.0, -0.05157628282904625, -1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586267267182253,,15255,,1679586267,265288691,"""joystick""","[1.0, -0.1340373009443283, 0.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267318116427,,15256,,1679586267,316314833,"""joystick""","[1.0, -0.14435255527496338, 0.9484542608261108, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267331907007,,15257,,1679586267,329218664,"""joystick""","[1.0, -0.14435255527496338, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267361954528,,15258,,1679586267,360176166,"""joystick""","[1.0, -0.14435255527496338, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267390647973,,15259,,1679586267,388825258,"""joystick""","[1.0, -0.15466780960559845, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267449695177,,15260,,1679586267,447892815,"""joystick""","[1.0, -0.14435255527496338, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267465540951,,15261,,1679586267,463871036,"""joystick""","[1.0, -0.14435255527496338, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267493038847,,15262,,1679586267,491444740,"""joystick""","[1.0, -0.14435255527496338, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267526894804,,15263,,1679586267,525284665,"""joystick""","[1.0, -0.14435255527496338, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267577125844,,15264,,1679586267,574167006,"""joystick""","[1.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267586852661,,15265,,1679586267,585774905,"""joystick""","[1.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267626784342,,15266,,1679586267,625363675,"""joystick""","[0.0, -0.1340373009443283, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267659682734,,15267,,1679586267,657902195,"""joystick""","[-0.15466780960559845, -0.16498306393623352, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267744836767,,15268,,1679586267,742608774,"""joystick""","[-1.0, -0.5258033871650696, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267748038773,,15269,,1679586267,746457786,"""joystick""","[-1.0, -0.5361186265945435, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267791622059,,15270,,1679586267,790026256,"""joystick""","[-1.0, -0.16498306393623352, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267816985434,,15271,,1679586267,815412351,"""joystick""","[-1.0, 0.0, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267882799945,,15272,,1679586267,880803663,"""joystick""","[-1.0, 0.0, 0.16495254635810852, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267886515165,,15273,,1679586267,885606720,"""joystick""","[-1.0, 0.0, 0.15463729202747345, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267921192655,,15274,,1679586267,918920790,"""joystick""","[-1.0, 0.0, 0.15463729202747345, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267956036224,,15275,,1679586267,952198508,"""joystick""","[-1.0, 0.0, 0.16495254635810852, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586267986321216,,15276,,1679586267,984903972,"""joystick""","[-1.0, 0.0, 0.16495254635810852, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268027160574,,15277,,1679586268,24074984,"""joystick""","[-1.0, 0.04123050719499588, 0.6082643866539001, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268082454894,,15278,,1679586268,80340149,"""joystick""","[-1.0, 0.06183050200343132, 0.7525864243507385, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268105409669,,15279,,1679586268,103864938,"""joystick""","[-1.0, 0.06183050200343132, 0.8556779623031616, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268127313344,,15280,,1679586268,125372678,"""joystick""","[-1.0, 0.06183050200343132, 0.8969084620475769, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268155679206,,15281,,1679586268,153900587,"""joystick""","[-1.0, 0.06183050200343132, 0.9381694793701172, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268190076536,,15282,,1679586268,187755040,"""joystick""","[-1.0, 0.06183050200343132, 0.9897152781486511, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268232023443,,15283,,1679586268,230092793,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268266779781,,15284,,1679586268,265114218,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268301646294,,15285,,1679586268,300161371,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268321995893,,15286,,1679586268,320311643,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268384928973,,15287,,1679586268,382825012,"""joystick""","[-1.0, 0.06183050200343132, 0.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268386385353,,15288,,1679586268,385411244,"""joystick""","[-1.0, 0.06183050200343132, 0.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268433430291,,15289,,1679586268,431323162,"""joystick""","[-1.0, 0.06183050200343132, -1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268461188859,,15290,,1679586268,460090014,"""joystick""","[-1.0, 0.06183050200343132, -1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268488242533,,15291,,1679586268,486473547,"""joystick""","[-1.0, 0.06183050200343132, -1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268524593649,,15292,,1679586268,522712471,"""joystick""","[-1.0, 0.06183050200343132, -1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268555495183,,15293,,1679586268,553877108,"""joystick""","[-1.0, 0.06183050200343132, -1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268591865820,,15294,,1679586268,590115425,"""joystick""","[-1.0, 0.05154576152563095, -1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268621393278,,15295,,1679586268,620017090,"""joystick""","[-1.0, 0.04123050719499588, -1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268655735249,,15296,,1679586268,654079798,"""joystick""","[-1.0, 0.02059999480843544, -1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268689450118,,15297,,1679586268,687731851,"""joystick""","[-1.0, 0.02059999480843544, -1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268723670969,,15298,,1679586268,721428576,"""joystick""","[-1.0, 0.0, -1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1679586268782933596,,15299,,1679586268,781612705,"""joystick""","[-0.11340678483247757, -0.16498306393623352, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268794115673,,15300,,1679586268,792545086,"""joystick""","[0.0, -0.22681356966495514, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268823375228,,15301,,1679586268,821693729,"""joystick""","[0.0, -0.2680746018886566, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268876573939,,15302,,1679586268,875118648,"""joystick""","[0.09277626872062683, -0.16498306393623352, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268927982992,,15303,,1679586268,925129433,"""joystick""","[0.6598101854324341, 0.0, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268932517249,,15304,,1679586268,930510280,"""joystick""","[0.6598101854324341, 0.0, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586268967921649,,15305,,1679586268,966252182,"""joystick""","[0.6494949460029602, 0.0, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586269029199598,,15306,,1679586269,27785938,"""joystick""","[0.0, 0.0, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586269032861826,,15307,,1679586269,31362247,"""joystick""","[0.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586269069323438,,15308,,1679586269,67559380,"""joystick""","[0.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586269101687656,,15309,,1679586269,100195244,"""joystick""","[0.0, 0.0, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586269134899550,,15310,,1679586269,132367782,"""joystick""","[0.0, 0.0, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586269168200052,,15311,,1679586269,166556217,"""joystick""","[0.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586269201952233,,15312,,1679586269,200130447,"""joystick""","[0.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586269234826816,,15313,,1679586269,232667431,"""joystick""","[0.0, 0.0, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
