rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1679586277184369011,,1288,,1679586277,182323674,"""vectornav""",,-0.0240528751165,0.0226810015738,0.784084320068,-0.6197732687,"[3.1573522115509975e-06, 0.0, 0.0, 0.0, 3.139606219599784e-06, 0.0, 0.0, 0.0, 1.1028091675222918e-05]",,0.00527050718665,0.114380449057,1.58720171452,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,4.45681810379,-2.92637372017,-6.06988573074,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277212120763,,1289,,1679586277,207886249,"""vectornav""",,-0.0248143728822,0.0192698650062,0.771901607513,-0.63496530056,"[3.1596082441060964e-06, 0.0, 0.0, 0.0, 3.1418577482623485e-06, 0.0, 0.0, 0.0, 1.1041002130962199e-05]",,-0.185951545835,0.175606682897,1.56694865227,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,5.67842817307,-4.12727928162,-12.833366394,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277234438196,,1290,,1679586277,232255003,"""vectornav""",,-0.0256404802203,0.0194053538144,0.759067118168,-0.650217831135,"[3.161761493385884e-06, 0.0, 0.0, 0.0, 3.144007708520802e-06, 0.0, 0.0, 0.0, 1.1053923598061799e-05]",,0.0146677251905,0.208162009716,1.49281108379,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,4.29889678955,-2.11832284927,-5.43623161316,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277259997187,,1291,,1679586277,258210153,"""vectornav""",,-0.0257074460387,0.015191978775,0.747463881969,-0.663630962372,"[3.164011235997471e-06, 0.0, 0.0, 0.0, 3.1462511270372247e-06, 0.0, 0.0, 0.0, 1.106685089147117e-05]",,-0.279893666506,0.109588429332,1.37817120552,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,5.74171352386,-2.25627946854,-12.6279745102,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277285048499,,1292,,1679586277,283218841,"""vectornav""",,-0.0253184232861,0.014027939178,0.737066984177,-0.675199627876,"[3.1661553411229044e-06, 0.0, 0.0, 0.0, 3.1483901300460983e-06, 0.0, 0.0, 0.0, 1.1079792665073707e-05]",,-0.095386184752,0.151248991489,1.12862765789,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,4.63898706436,-1.03363227844,-6.09421348572,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277309893221,,1293,,1679586277,308423721,"""vectornav""",,-0.0237634368241,0.00898226071149,0.72877818346,-0.684278488159,"[3.1684015538703916e-06, 0.0, 0.0, 0.0, 3.1506291100641724e-06, 0.0, 0.0, 0.0, 1.109274719861151e-05]",,-0.410455703735,0.0923011749983,0.839963376522,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,5.51023483276,0.401029706001,-11.776309967,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277334635574,,1294,,1679586277,333042939,"""vectornav""",,-0.0239644441754,0.00788289774209,0.724053919315,-0.68928194046,"[3.1705397363649595e-06, 0.0, 0.0, 0.0, 3.152763597251302e-06, 0.0, 0.0, 0.0, 1.1105711034376266e-05]",,0.0478753112257,0.131378918886,0.373394519091,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,5.44445180893,0.0351054444909,-8.49328041077,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277362720093,,1295,,1679586277,358347947,"""vectornav""",,-0.0228140037507,0.00509616360068,0.722738921642,-0.690725743771,"[3.1728111294746315e-06, 0.0, 0.0, 0.0, 3.155028153133291e-06, 0.0, 0.0, 0.0, 1.1118684175404005e-05]",,-0.282390207052,-0.0142345074564,-0.0159132424742,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,5.28150510788,0.812448501587,-10.9603748322,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277384739095,,1296,,1679586277,383221148,"""vectornav""",,-0.0212757717818,0.00400722399354,0.725232481956,-0.688163638115,"[3.175040701389055e-06, 0.0, 0.0, 0.0, 3.1572519313302218e-06, 0.0, 0.0, 0.0, 1.113167356645977e-05]",,-0.124899297953,-0.0156466364861,-0.444883108139,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,4.66757202148,0.944115161896,-8.73481750488,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277409917895,,1297,,1679586277,407871501,"""vectornav""",,-0.0198231879622,0.00234182388522,0.731352508068,-0.681707501411,"[3.1773744355640778e-06, 0.0, 0.0, 0.0, 3.1595768084932137e-06, 0.0, 0.0, 0.0, 1.114467401339873e-05]",,-0.220425531268,-0.0333527512848,-0.865344524384,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,5.16437864304,1.3490486145,-10.001865387,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277434607416,,1298,,1679586277,433009949,"""vectornav""",,-0.0186730902642,0.000858087558299,0.740881562233,-0.671375572681,"[3.179677027896975e-06, 0.0, 0.0, 0.0, 3.1618706318364895e-06, 0.0, 0.0, 0.0, 1.1157687259758377e-05]",,-0.0455967821181,0.0250409208238,-1.22147846222,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,4.21036243439,-0.2529489398,-8.71524810791,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277461903937,,1299,,1679586277,459460681,"""vectornav""",,-0.0174340028316,-0.000523533613887,0.750958681107,-0.660118758678,"[3.1820523627794696e-06, 0.0, 0.0, 0.0, 3.1642365318417396e-06, 0.0, 0.0, 0.0, 1.1170702883825124e-05]",,-0.356269925833,-0.0908485949039,-1.15806651115,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,4.62448120117,-1.81753647327,-11.5599994659,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277487649744,,1300,,1679586277,482758175,"""vectornav""",,-0.0132748140022,-0.00210801465437,0.760642409325,-0.649031937122,"[3.184402130814976e-06, 0.0, 0.0, 0.0, 3.1665764742671337e-06, 0.0, 0.0, 0.0, 1.1183733052878e-05]",,-0.24008269608,-0.245359301567,-1.16827559471,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,2.53002047539,0.454991459846,-10.7929210663,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277512733504,,1301,,1679586277,508042415,"""vectornav""",,-0.00795641448349,-0.00166975834873,0.769488871098,-0.638608515263,"[3.1868056932436113e-06, 0.0, 0.0, 0.0, 3.168970986320248e-06, 0.0, 0.0, 0.0, 1.1196779519580574e-05]",,-0.2560082376,-0.370549201965,-1.02392435074,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.613069474697,0.66061103344,-9.12331962585,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277534591835,,1302,,1679586277,533169663,"""vectornav""",,-0.00331956893206,-0.00247235759161,0.777573168278,-0.628778815269,"[3.1891869399632133e-06, 0.0, 0.0, 0.0, 3.171343245970557e-06, 0.0, 0.0, 0.0, 1.1209837074602995e-05]",,-0.291810929775,-0.174564406276,-1.02272629738,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.036087743938,1.75943982601,-9.46744918823,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277560082794,,1303,,1679586277,558541262,"""vectornav""",,0.00201585586183,-0.00139580853283,0.785857081413,-0.618403255939,"[3.1916085689859644e-06, 0.0, 0.0, 0.0, 3.1737548489333732e-06, 0.0, 0.0, 0.0, 1.1222898753915924e-05]",,-0.179366663098,-0.444302290678,-1.08603048325,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-3.64363408089,0.856469154358,-7.83246898651,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277583844414,,1304,,1679586277,582530754,"""vectornav""",,0.00595416594297,-0.00223944219761,0.793803572655,-0.608140945435,"[3.1940064826560294e-06, 0.0, 0.0, 0.0, 3.1761432665596093e-06, 0.0, 0.0, 0.0, 1.1235980243325746e-05]",,-0.196883961558,-0.177663788199,-1.08240056038,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.02967262268,3.27594637871,-11.3640460968,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277609059662,,1305,,1679586277,607568275,"""vectornav""",,0.00842128135264,-0.000276376085822,0.802395761013,-0.596732795238,"[3.1964392399571457e-06, 0.0, 0.0, 0.0, 3.1785664306945555e-06, 0.0, 0.0, 0.0, 1.1249069352233392e-05]",,-0.0628819689155,-0.179365873337,-1.13928985596,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.01699972153,0.287598073483,-7.88882017136,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277633860127,,1306,,1679586277,632732003,"""vectornav""",,0.012283494696,-0.000813954742625,0.810771882534,-0.585232675076,"[3.1988482703065948e-06, 0.0, 0.0, 0.0, 3.1809663986094897e-06, 0.0, 0.0, 0.0, 1.1262171317363592e-05]",,-0.198781296611,-0.279928386211,-1.18676948547,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.51615858078,2.9444270134,-11.607758522,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277659618189,,1307,,1679586277,657594548,"""vectornav""",,0.0159658305347,0.000470258470159,0.819778501987,-0.572458028793,"[3.2012903157222322e-06, 0.0, 0.0, 0.0, 3.183399289993909e-06, 0.0, 0.0, 0.0, 1.1275279161493663e-05]",,-0.0979143232107,-0.163038566709,-1.26049375534,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.61668157578,0.939841985703,-6.28841304779,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277683718241,,1308,,1679586277,682434501,"""vectornav""",,0.0176737308502,-0.000902353436686,0.828641474247,-0.55949985981,"[3.2037081556316434e-06, 0.0, 0.0, 0.0, 3.1858071160164147e-06, 0.0, 0.0, 0.0, 1.1288394629183126e-05]",,-0.109139084816,-0.0758710280061,-1.30760335922,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.71122789383,2.9160194397,-10.7047719955,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277711435145,,1309,,1679586277,708461714,"""vectornav""",,0.0193790085614,-0.000336872064508,0.838190257549,-0.54503339529,"[3.2061632314215743e-06, 0.0, 0.0, 0.0, 3.1882548601422945e-06, 0.0, 0.0, 0.0, 1.1301524714919822e-05]",,-0.0259018223733,-0.092405885458,-1.40304970741,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-5.13417959213,1.17832970619,-8.14277172089,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277733300419,,1310,,1679586277,732243558,"""vectornav""",,0.0216706730425,-0.00270058168098,0.847597181797,-0.530190765858,"[3.208588966633221e-06, 0.0, 0.0, 0.0, 3.190671954320608e-06, 0.0, 0.0, 0.0, 1.131466418198066e-05]",,-0.300342202187,-0.075060673058,-1.43359827995,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.28977632523,3.02233910561,-10.0060024261,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277759731599,,1311,,1679586277,757381335,"""vectornav""",,0.0228620991111,-0.00282494840212,0.857255995274,-0.514374911785,"[3.2110501058303348e-06, 0.0, 0.0, 0.0, 3.193123889944569e-06, 0.0, 0.0, 0.0, 1.132780252948804e-05]",,-0.0763323381543,-0.00901575293392,-1.46840643883,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-5.4278845787,0.970863759518,-7.85115432739,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277783178629,,1312,,1679586277,782128072,"""vectornav""",,0.0247248187661,-0.00419941451401,0.866887807846,-0.497871994972,"[3.2134800197261896e-06, 0.0, 0.0, 0.0, 3.195545618201123e-06, 0.0, 0.0, 0.0, 1.1340960762244542e-05]",,-0.0869737267494,-0.120115049183,-1.58575844765,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.54493808746,4.84533023834,-11.2824430466,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277808927475,,1313,,1679586277,807981398,"""vectornav""",,0.0257531628013,-0.00325343292207,0.876773655415,-0.480202198029,"[3.2159444328618084e-06, 0.0, 0.0, 0.0, 3.198003146101491e-06, 0.0, 0.0, 0.0, 1.1354116116665423e-05]",,-0.0675934478641,0.0596756525338,-1.6238694191,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.50286579132,2.0282433033,-7.21509552002,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277833323749,,1314,,1679586277,832153961,"""vectornav""",,0.0262058731169,-0.0044440231286,0.886256039143,-0.462432444096,"[3.2183691990254073e-06, 0.0, 0.0, 0.0, 3.200419279309841e-06, 0.0, 0.0, 0.0, 1.1367286111485003e-05]",,-0.169573456049,0.000115388073027,-1.65777444839,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.88758993149,3.16178035736,-9.07054519653,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277859668786,,1315,,1679586277,858173654,"""vectornav""",,0.0269808080047,-0.00552331656218,0.896114587784,-0.44296759367,"[3.2208340856000043e-06, 0.0, 0.0, 0.0, 3.202877749287241e-06, 0.0, 0.0, 0.0, 1.1380461985304192e-05]",,-0.0701437965035,0.152646631002,-1.75655865669,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-3.49895429611,1.38590359688,-6.95321464539,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277885555103,,1316,,1679586277,883520038,"""vectornav""",,0.0273019149899,-0.00772345205769,0.905636787415,-0.423103958368,"[3.2232448187129464e-06, 0.0, 0.0, 0.0, 3.205282685516205e-06, 0.0, 0.0, 0.0, 1.1393649002278284e-05]",,-0.168333932757,0.0368430688977,-1.8146173954,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-5.00559902191,3.98399591446,-9.9500541687,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277909650515,,1317,,1679586277,908028024,"""vectornav""",,0.0270128082484,-0.00924835447222,0.915170609951,-0.402054160833,"[3.2256984924968762e-06, 0.0, 0.0, 0.0, 3.2077299800702852e-06, 0.0, 0.0, 0.0, 1.1406836627999869e-05]",,-0.121523372829,0.179858058691,-1.83113956451,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-2.90179920197,3.41326522827,-7.93959522247,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277934647203,,1318,,1679586277,933015752,"""vectornav""",,0.0273062791675,-0.0118041811511,0.92404717207,-0.381119132042,"[3.228085812288361e-06, 0.0, 0.0, 0.0, 3.2101125064926706e-06, 0.0, 0.0, 0.0, 1.1420051216780992e-05]",,-0.335348546505,0.0621715672314,-1.80712151527,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-3.28043532372,3.06509017944,-8.59291362762,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277959714868,,1319,,1679586277,958041113,"""vectornav""",,0.0263470392674,-0.0146890124306,0.932258248329,-0.360533863306,"[3.230538990368325e-06, 0.0, 0.0, 0.0, 3.2125593130949863e-06, 0.0, 0.0, 0.0, 1.1433261144055857e-05]",,-0.221221849322,0.116513118148,-1.78791332245,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-3.18233323097,5.52167987823,-11.5770616531,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586277984352037,,1320,,1679586277,982860746,"""vectornav""",,0.0262715574354,-0.0156731009483,0.940149128437,-0.339387387037,"[3.232949143420435e-06, 0.0, 0.0, 0.0, 3.2149650827539914e-06, 0.0, 0.0, 0.0, 1.1446483986483305e-05]",,-0.136194691062,0.112536936998,-1.76398181915,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-2.49592399597,3.21392536163,-8.44325447083,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278009532181,,1321,,1679586278,7980986,"""vectornav""",,0.025978833437,-0.0152647355571,0.946946918964,-0.319974541664,"[3.235428026322227e-06, 0.0, 0.0, 0.0, 3.21744032817845e-06, 0.0, 0.0, 0.0, 1.1459710949125626e-05]",,-0.00253186607733,0.00196091365069,-1.53422427177,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-3.62466478348,2.2509598732,-10.9687213898,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278034560710,,1322,,1679586278,32830603,"""vectornav""",,0.0270601455122,-0.0156276002526,0.952096700668,-0.304196357727,"[3.2378685487882673e-06, 0.0, 0.0, 0.0, 3.2198763916886944e-06, 0.0, 0.0, 0.0, 1.1472954358722132e-05]",,-0.0303988829255,-0.00253765843809,-1.15764546394,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-2.9319357872,1.5767544508,-7.03625249863,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278059480919,,1323,,1679586278,57814620,"""vectornav""",,0.0284699238837,-0.0164559986442,0.955388426781,-0.293515980244,"[3.2403647658695898e-06, 0.0, 0.0, 0.0, 3.222367999259706e-06, 0.0, 0.0, 0.0, 1.148620189056713e-05]",,-0.0486733280122,-0.174461200833,-0.734667241573,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-3.59708499908,1.53668820858,-10.9678106308,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278084706726,,1324,,1679586278,82837676,"""vectornav""",,0.0283609516919,-0.0132621498778,0.956657648087,-0.289527148008,"[3.242821667645154e-06, 0.0, 0.0, 0.0, 3.2248213393479277e-06, 0.0, 0.0, 0.0, 1.1499458830163904e-05]",,0.272962510586,-0.0254635289311,-0.0165099166334,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.64452362061,-2.86227679253,-9.62811660767,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278111858320,,1325,,1679586278,108197436,"""vectornav""",,0.0283389035612,-0.0102391168475,0.954905867577,-0.295375883579,"[3.2453244781002554e-06, 0.0, 0.0, 0.0, 3.227320932883994e-06, 0.0, 0.0, 0.0, 1.151273047522073e-05]",,0.192459091544,-0.052490260452,0.746916651726,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-2.99469304085,-2.69609212875,-8.25338840485,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278134189257,,1326,,1679586278,132686414,"""vectornav""",,0.0266837254167,-0.00646427413449,0.950971722603,-0.308056682348,"[3.2477856025505178e-06, 0.0, 0.0, 0.0, 3.229778494313588e-06, 0.0, 0.0, 0.0, 1.152601330614046e-05]",,0.482945650816,0.0417979508638,1.23380470276,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-2.4424507618,-3.9530236721,-10.2255907059,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278160959988,,1327,,1679586278,158218845,"""vectornav""",,0.0240085814148,0.000402364210458,0.945617556572,-0.324393153191,"[3.250286576475085e-06, 0.0, 0.0, 0.0, 3.2322748645807866e-06, 0.0, 0.0, 0.0, 1.1539302028265056e-05]",,0.642487406731,0.057321883738,1.41259789467,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.54321050644,-3.56756210327,-9.3286075592,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278184535113,,1328,,1679586278,182615983,"""vectornav""",,0.0205114018172,0.00678557483479,0.939402043819,-0.342136025429,"[3.2527444217874597e-06, 0.0, 0.0, 0.0, 3.234730101326822e-06, 0.0, 0.0, 0.0, 1.1552609014117893e-05]",,0.560874342918,0.0643779933453,1.53392839432,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.70399200916,-4.4780330658,-10.0600566864,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278209443386,,1329,,1679586278,207611680,"""vectornav""",,0.0172618534416,0.0110767371953,0.93280351162,-0.359801322222,"[3.255238388458657e-06, 0.0, 0.0, 0.0, 3.2372204292324373e-06, 0.0, 0.0, 0.0, 1.1565920130362111e-05]",,0.382136136293,0.165562838316,1.47682785988,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.460588783026,-3.70134210587,-7.86579608917,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278234429451,,1330,,1679586278,232748368,"""vectornav""",,0.0142515096813,0.0139327226207,0.926070511341,-0.376823693514,"[3.2576905944032408e-06, 0.0, 0.0, 0.0, 3.2396686491369523e-06, 0.0, 0.0, 0.0, 1.157924953070192e-05]",,0.238597095013,0.146753877401,1.38037610054,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.92860817909,-1.03935050964,-7.7132062912,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278261243093,,1331,,1679586278,260070297,"""vectornav""",,0.012039960362,0.0161382816732,0.920807242393,-0.389497965574,"[3.2601770643825704e-06, 0.0, 0.0, 0.0, 3.2421501063185925e-06, 0.0, 0.0, 0.0, 1.1592575981524672e-05]",,0.126502335072,0.129573509097,0.900066494942,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.15041530132,-0.0702759176493,-6.27606201172,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278284500588,,1332,,1679586278,282473906,"""vectornav""",,0.0106592038646,0.0163744240999,0.917303204536,-0.397709816694,"[3.2626160969600435e-06, 0.0, 0.0, 0.0, 3.244585198356113e-06, 0.0, 0.0, 0.0, 1.1605917184637914e-05]",,0.0643251687288,0.0271220970899,0.613878846169,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.30177497864,-0.474600493908,-9.33383369446,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278309412316,,1333,,1679586278,307524034,"""vectornav""",,0.0100169759244,0.0133064715192,0.915667295456,-0.40159201622,"[3.2650898773496055e-06, 0.0, 0.0, 0.0, 3.2470549467376984e-06, 0.0, 0.0, 0.0, 1.1619269606200063e-05]",,-0.290410429239,0.188691049814,0.149887233973,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.65493607521,3.20148515701,-9.07825946808,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278333992142,,1334,,1679586278,332411251,"""vectornav""",,0.0102035328746,0.00872147735208,0.916885852814,-0.398923873901,"[3.2675147625917165e-06, 0.0, 0.0, 0.0, 3.2494759398539816e-06, 0.0, 0.0, 0.0, 1.163263325232539e-05]",,-0.172192692757,0.0695735812187,-0.426101863384,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-1.34946632385,4.52890777588,-9.67138290405,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278361638966,,1335,,1679586278,357465956,"""vectornav""",,0.0102413464338,0.00410121679306,0.920534610748,-0.390505164862,"[3.269974879336412e-06, 0.0, 0.0, 0.0, 3.2519301957412463e-06, 0.0, 0.0, 0.0, 1.164600635405765e-05]",,-0.380445748568,0.1299559623,-0.916625201702,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.171399191022,5.25484848022,-11.0131721497,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278384523118,,1336,,1679586278,382331125,"""vectornav""",,0.0108650410548,-0.000393516296754,0.926021337509,-0.377314537764,"[3.272378054141937e-06, 0.0, 0.0, 0.0, 3.254329546887022e-06, 0.0, 0.0, 0.0, 1.1659388914455197e-05]",,-0.356204360723,0.0740514993668,-1.23890447617,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.0412520766258,5.30931711197,-7.07060813904,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1679586278409718046,,1337,,1679586278,407428165,"""vectornav""",,0.0119813643396,-0.0062715401873,0.932454288006,-0.361034780741,"[3.274820233633265e-06, 0.0, 0.0, 0.0, 3.2567673302306252e-06, 0.0, 0.0, 0.0, 1.1672780936576786e-05]",,-0.610000252724,0.0466682352126,-1.50157189369,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.13089928031,5.01888370514,-9.64911079407,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
